time,odds,competitor
129.9973919391632,1.1712772471543444,1
129.9973919391632,6.918094674312803,2
129.9973919391632,2.3291738480421267,3
130.02521204948425,5.2745831506266505,0
130.02521204948425,1.1712772471543444,1
130.02521204948425,6.918094674312803,2
130.02521204948425,2.3291738480421267,3
130.60855793952942,5.2745831506266505,0
130.60855793952942,1.1712772471543444,1
130.60855793952942,6.918094674312803,2
130.60855793952942,2.3291738480421267,3
130.63900899887085,5.2745831506266505,0
130.63900899887085,1.1712772471543444,1
130.63900899887085,6.918094674312803,2
130.63900899887085,2.3291738480421267,3
130.65493893623352,5.2745831506266505,0
130.65493893623352,1.1712772471543444,1
130.65493893623352,6.918094674312803,2
130.65493893623352,2.3291738480421267,3
130.67104983329773,5.2745831506266505,0
130.67104983329773,1.1712772471543444,1
130.67104983329773,6.918094674312803,2
130.67104983329773,2.3291738480421267,3
130.69191098213196,5.2745831506266505,0
130.69191098213196,1.1712772471543444,1
130.69191098213196,6.918094674312803,2
130.69191098213196,2.3291738480421267,3
130.70662903785706,5.2745831506266505,0
130.70662903785706,1.1712772471543444,1
130.70662903785706,6.918094674312803,2
130.70662903785706,2.3291738480421267,3
130.73838710784912,5.2745831506266505,0
130.73838710784912,1.1712772471543444,1
130.73838710784912,6.918094674312803,2
130.73838710784912,2.3291738480421267,3
130.75997614860535,5.2745831506266505,0
130.75997614860535,1.1712772471543444,1
130.75997614860535,6.918094674312803,2
130.75997614860535,2.3291738480421267,3
130.78434705734253,5.2745831506266505,0
130.78434705734253,1.1712772471543444,1
130.78434705734253,6.918094674312803,2
130.78434705734253,2.3291738480421267,3
130.80092310905457,5.2745831506266505,0
130.80092310905457,1.1712772471543444,1
130.80092310905457,6.918094674312803,2
130.80092310905457,2.3291738480421267,3
130.83851313591003,5.2745831506266505,0
130.83851313591003,1.1712772471543444,1
130.83851313591003,6.918094674312803,2
130.83851313591003,2.3291738480421267,3
130.85276412963867,5.2745831506266505,0
130.85276412963867,1.1712772471543444,1
130.85276412963867,6.918094674312803,2
130.85276412963867,2.3291738480421267,3
130.8680727481842,5.2745831506266505,0
130.8680727481842,1.1712772471543444,1
130.8680727481842,6.918094674312803,2
130.8680727481842,2.3291738480421267,3
130.88364100456238,5.2745831506266505,0
130.88364100456238,1.1712772471543444,1
130.88364100456238,6.918094674312803,2
130.88364100456238,2.3291738480421267,3
130.89962196350098,5.2745831506266505,0
130.89962196350098,1.1712772471543444,1
130.89962196350098,6.918094674312803,2
130.89962196350098,2.3291738480421267,3
130.92024993896484,5.2745831506266505,0
130.92024993896484,1.1712772471543444,1
130.92024993896484,6.918094674312803,2
130.92024993896484,2.3291738480421267,3
130.95989108085632,5.2745831506266505,0
130.95989108085632,1.1712772471543444,1
130.95989108085632,6.918094674312803,2
130.95989108085632,2.3291738480421267,3
130.97551608085632,5.2745831506266505,0
130.97551608085632,1.1712772471543444,1
130.97551608085632,6.918094674312803,2
130.97551608085632,2.3291738480421267,3
130.99073815345764,5.2745831506266505,0
130.99073815345764,1.1712772471543444,1
130.99073815345764,6.918094674312803,2
130.99073815345764,2.3291738480421267,3
131.01948595046997,5.2745831506266505,0
131.01948595046997,1.1712772471543444,1
131.01948595046997,6.918094674312803,2
131.01948595046997,2.3291738480421267,3
131.03510904312134,5.2745831506266505,0
131.03510904312134,1.1712772471543444,1
131.03510904312134,6.918094674312803,2
131.03510904312134,2.3291738480421267,3
131.06976103782654,5.2745831506266505,0
131.06976103782654,1.1712772471543444,1
131.06976103782654,6.918094674312803,2
131.06976103782654,2.3291738480421267,3
131.13977789878845,5.2745831506266505,0
131.13977789878845,1.1712772471543444,1
131.13977789878845,6.918094674312803,2
131.13977789878845,2.1154615728792554,3
131.16143202781677,5.2745831506266505,0
131.16143202781677,1.1712772471543444,1
131.16143202781677,6.918094674312803,2
131.16143202781677,2.1154615728792554,3
131.17774391174316,5.2745831506266505,0
131.17774391174316,1.1712772471543444,1
131.17774391174316,6.918094674312803,2
131.17774391174316,2.1154615728792554,3
131.19374895095825,5.2745831506266505,0
131.19374895095825,1.1712772471543444,1
131.19374895095825,6.918094674312803,2
131.19374895095825,2.1154615728792554,3
131.20848393440247,5.2745831506266505,0
131.20848393440247,1.1712772471543444,1
131.20848393440247,6.918094674312803,2
131.20848393440247,2.1154615728792554,3
131.23435592651367,5.2745831506266505,0
131.23435592651367,1.1712772471543444,1
131.23435592651367,6.918094674312803,2
131.23435592651367,2.1154615728792554,3
131.25553917884827,5.2745831506266505,0
131.25553917884827,1.1712772471543444,1
131.25553917884827,6.918094674312803,2
131.25553917884827,2.1154615728792554,3
131.27192378044128,5.2745831506266505,0
131.27192378044128,1.1712772471543444,1
131.27192378044128,6.918094674312803,2
131.27192378044128,2.1154615728792554,3
131.29354000091553,5.2745831506266505,0
131.29354000091553,1.1712772471543444,1
131.29354000091553,6.918094674312803,2
131.29354000091553,2.1154615728792554,3
131.3214008808136,5.2745831506266505,0
131.3214008808136,1.1712772471543444,1
131.3214008808136,6.918094674312803,2
131.3214008808136,2.1154615728792554,3
131.33711504936218,5.2745831506266505,0
131.33711504936218,1.1712772471543444,1
131.33711504936218,6.918094674312803,2
131.33711504936218,2.1154615728792554,3
131.3663558959961,5.2745831506266505,0
131.3663558959961,1.1712772471543444,1
131.3663558959961,6.918094674312803,2
131.3663558959961,2.1154615728792554,3
131.38076782226562,5.2745831506266505,0
131.38076782226562,1.1712772471543444,1
131.38076782226562,6.918094674312803,2
131.38076782226562,2.1154615728792554,3
131.40975713729858,5.2745831506266505,0
131.40975713729858,1.1712772471543444,1
131.40975713729858,6.918094674312803,2
131.40975713729858,2.1154615728792554,3
131.43508076667786,5.2745831506266505,0
131.43508076667786,1.1712772471543444,1
131.43508076667786,6.918094674312803,2
131.43508076667786,2.1154615728792554,3
131.4614598751068,5.2745831506266505,0
131.4614598751068,1.1712772471543444,1
131.4614598751068,6.918094674312803,2
131.4614598751068,2.1154615728792554,3
131.506245136261,5.2745831506266505,0
131.506245136261,1.1712772471543444,1
131.506245136261,6.918094674312803,2
131.506245136261,2.1154615728792554,3
131.52209186553955,5.2745831506266505,0
131.52209186553955,1.1712772471543444,1
131.52209186553955,6.918094674312803,2
131.52209186553955,2.1154615728792554,3
131.55972814559937,5.2745831506266505,0
131.55972814559937,1.1712772471543444,1
131.55972814559937,6.918094674312803,2
131.55972814559937,2.1154615728792554,3
131.57568502426147,5.2745831506266505,0
131.57568502426147,1.1712772471543444,1
131.57568502426147,6.918094674312803,2
131.57568502426147,2.1154615728792554,3
131.59120512008667,5.2745831506266505,0
131.59120512008667,1.1712772471543444,1
131.59120512008667,6.918094674312803,2
131.59120512008667,2.1154615728792554,3
131.6435670852661,5.2745831506266505,0
131.6435670852661,1.1712772471543444,1
131.6435670852661,6.918094674312803,2
131.6435670852661,2.1154615728792554,3
131.6588478088379,5.2745831506266505,0
131.6588478088379,1.1712772471543444,1
131.6588478088379,6.918094674312803,2
131.6588478088379,2.1154615728792554,3
131.68006896972656,5.2745831506266505,0
131.68006896972656,1.1712772471543444,1
131.68006896972656,6.918094674312803,2
131.68006896972656,2.1154615728792554,3
131.70265197753906,5.2745831506266505,0
131.70265197753906,1.1712772471543444,1
131.70265197753906,6.918094674312803,2
131.70265197753906,2.1154615728792554,3
131.71781182289124,5.2745831506266505,0
131.71781182289124,1.1712772471543444,1
131.71781182289124,6.918094674312803,2
131.71781182289124,2.1154615728792554,3
131.73359203338623,5.2745831506266505,0
131.73359203338623,1.1712772471543444,1
131.73359203338623,6.918094674312803,2
131.73359203338623,2.1154615728792554,3
131.75518989562988,5.2745831506266505,0
131.75518989562988,1.1712772471543444,1
131.75518989562988,6.918094674312803,2
131.75518989562988,2.1154615728792554,3
131.78732895851135,5.2745831506266505,0
131.78732895851135,1.1712772471543444,1
131.78732895851135,6.918094674312803,2
131.78732895851135,2.1154615728792554,3
131.80321407318115,5.2745831506266505,0
131.80321407318115,1.1712772471543444,1
131.80321407318115,6.918094674312803,2
131.80321407318115,2.1154615728792554,3
131.82431888580322,5.2745831506266505,0
131.82431888580322,1.1712772471543444,1
131.82431888580322,6.918094674312803,2
131.82431888580322,2.1154615728792554,3
131.84529900550842,5.2745831506266505,0
131.84529900550842,1.1712772471543444,1
131.84529900550842,6.918094674312803,2
131.84529900550842,2.1154615728792554,3
131.88333892822266,5.2745831506266505,0
131.88333892822266,1.1712772471543444,1
131.88333892822266,6.918094674312803,2
131.88333892822266,2.1154615728792554,3
131.89969611167908,5.2745831506266505,0
131.89969611167908,1.1712772471543444,1
131.89969611167908,6.918094674312803,2
131.89969611167908,2.1154615728792554,3
131.91700911521912,5.2745831506266505,0
131.91700911521912,1.1712772471543444,1
131.91700911521912,6.918094674312803,2
131.91700911521912,2.1154615728792554,3
131.9550449848175,5.2745831506266505,0
131.9550449848175,1.1712772471543444,1
131.9550449848175,6.918094674312803,2
131.9550449848175,2.1154615728792554,3
131.98622608184814,5.2745831506266505,0
131.98622608184814,1.1712772471543444,1
131.98622608184814,6.918094674312803,2
131.98622608184814,2.1154615728792554,3
132.00199699401855,5.2745831506266505,0
132.00199699401855,1.1712772471543444,1
132.00199699401855,6.918094674312803,2
132.00199699401855,2.1154615728792554,3
132.0232081413269,5.2745831506266505,0
132.0232081413269,1.1712772471543444,1
132.0232081413269,6.918094674312803,2
132.0232081413269,2.1154615728792554,3
132.0503420829773,5.2745831506266505,0
132.0503420829773,1.1712772471543444,1
132.0503420829773,6.918094674312803,2
132.0503420829773,2.1154615728792554,3
132.06547093391418,5.2745831506266505,0
132.06547093391418,1.1712772471543444,1
132.06547093391418,6.918094674312803,2
132.06547093391418,2.1154615728792554,3
132.0982050895691,5.2745831506266505,0
132.0982050895691,1.1712772471543444,1
132.0982050895691,6.918094674312803,2
132.0982050895691,2.1154615728792554,3
132.11133003234863,5.2745831506266505,0
132.11133003234863,1.1712772471543444,1
132.11133003234863,6.918094674312803,2
132.11133003234863,2.1154615728792554,3
132.13664507865906,5.2745831506266505,0
132.13664507865906,1.1712772471543444,1
132.13664507865906,6.918094674312803,2
132.13664507865906,2.1154615728792554,3
132.15667700767517,5.2745831506266505,0
132.15667700767517,1.1712772471543444,1
132.15667700767517,6.918094674312803,2
132.15667700767517,2.1154615728792554,3
132.17821192741394,5.2745831506266505,0
132.17821192741394,1.1712772471543444,1
132.17821192741394,6.918094674312803,2
132.17821192741394,2.1154615728792554,3
132.20456385612488,5.2745831506266505,0
132.20456385612488,1.1712772471543444,1
132.20456385612488,6.918094674312803,2
132.20456385612488,2.1154615728792554,3
132.22080993652344,5.2745831506266505,0
132.22080993652344,1.1712772471543444,1
132.22080993652344,6.918094674312803,2
132.22080993652344,2.1154615728792554,3
132.24631094932556,5.2745831506266505,0
132.24631094932556,1.1712772471543444,1
132.24631094932556,6.918094674312803,2
132.24631094932556,2.1154615728792554,3
132.26882982254028,5.2745831506266505,0
132.26882982254028,1.1712772471543444,1
132.26882982254028,6.918094674312803,2
132.26882982254028,2.1154615728792554,3
132.2924599647522,5.2745831506266505,0
132.2924599647522,1.1712772471543444,1
132.2924599647522,6.918094674312803,2
132.2924599647522,2.1154615728792554,3
132.3232810497284,5.2745831506266505,0
132.3232810497284,1.1712772471543444,1
132.3232810497284,6.918094674312803,2
132.3232810497284,2.1154615728792554,3
132.36030793190002,5.2745831506266505,0
132.36030793190002,1.1712772471543444,1
132.36030793190002,6.918094674312803,2
132.36030793190002,2.1154615728792554,3
132.37618494033813,5.2745831506266505,0
132.37618494033813,1.1712772471543444,1
132.37618494033813,6.918094674312803,2
132.37618494033813,2.1154615728792554,3
132.39208102226257,5.2745831506266505,0
132.39208102226257,1.1712772471543444,1
132.39208102226257,6.918094674312803,2
132.39208102226257,2.1154615728792554,3
132.40994596481323,5.2745831506266505,0
132.40994596481323,1.1712772471543444,1
132.40994596481323,6.918094674312803,2
132.40994596481323,2.1154615728792554,3
132.42797207832336,5.2745831506266505,0
132.42797207832336,1.1712772471543444,1
132.42797207832336,6.918094674312803,2
132.42797207832336,2.1154615728792554,3
132.4390697479248,5.2745831506266505,0
132.4390697479248,1.1712772471543444,1
132.4390697479248,6.918094674312803,2
132.4390697479248,2.1154615728792554,3
132.45744800567627,5.2745831506266505,0
132.45744800567627,1.1712772471543444,1
132.45744800567627,6.918094674312803,2
132.45744800567627,2.1154615728792554,3
132.48886799812317,5.2745831506266505,0
132.48886799812317,1.1712772471543444,1
132.48886799812317,6.918094674312803,2
132.48886799812317,2.1154615728792554,3
132.53025698661804,5.2745831506266505,0
132.53025698661804,1.1712772471543444,1
132.53025698661804,6.918094674312803,2
132.53025698661804,2.1154615728792554,3
132.54821586608887,5.2745831506266505,0
132.54821586608887,1.1712772471543444,1
132.54821586608887,6.918094674312803,2
132.54821586608887,2.1154615728792554,3
132.56286597251892,5.2745831506266505,0
132.56286597251892,1.1712772471543444,1
132.56286597251892,6.918094674312803,2
132.56286597251892,2.1154615728792554,3
132.57804894447327,5.2745831506266505,0
132.57804894447327,1.1712772471543444,1
132.57804894447327,6.918094674312803,2
132.57804894447327,2.1154615728792554,3
132.6054871082306,5.2745831506266505,0
132.6054871082306,1.1712772471543444,1
132.6054871082306,6.918094674312803,2
132.6054871082306,2.1154615728792554,3
132.64710593223572,5.2745831506266505,0
132.64710593223572,1.1712772471543444,1
132.64710593223572,6.918094674312803,2
132.64710593223572,2.1154615728792554,3
132.67014908790588,5.2745831506266505,0
132.67014908790588,1.1712772471543444,1
132.67014908790588,6.918094674312803,2
132.67014908790588,2.1154615728792554,3
132.68383884429932,5.2745831506266505,0
132.68383884429932,1.1712772471543444,1
132.68383884429932,6.918094674312803,2
132.68383884429932,2.1154615728792554,3
132.71160888671875,5.2745831506266505,0
132.71160888671875,1.1712772471543444,1
132.71160888671875,6.918094674312803,2
132.71160888671875,2.1154615728792554,3
132.73385214805603,5.2745831506266505,0
132.73385214805603,1.1712772471543444,1
132.73385214805603,6.918094674312803,2
132.73385214805603,2.1154615728792554,3
132.759272813797,5.2745831506266505,0
132.759272813797,1.1712772471543444,1
132.759272813797,6.918094674312803,2
132.759272813797,2.1154615728792554,3
132.77481889724731,5.2745831506266505,0
132.77481889724731,1.1712772471543444,1
132.77481889724731,6.918094674312803,2
132.77481889724731,2.1154615728792554,3
132.79983496665955,5.2745831506266505,0
132.79983496665955,1.1712772471543444,1
132.79983496665955,6.918094674312803,2
132.79983496665955,2.1154615728792554,3
132.82508206367493,5.2745831506266505,0
132.82508206367493,1.1712772471543444,1
132.82508206367493,6.918094674312803,2
132.82508206367493,2.1154615728792554,3
132.86058688163757,5.2745831506266505,0
132.86058688163757,1.1712772471543444,1
132.86058688163757,6.918094674312803,2
132.86058688163757,2.1154615728792554,3
132.87831807136536,5.2745831506266505,0
132.87831807136536,1.1712772471543444,1
132.87831807136536,6.918094674312803,2
132.87831807136536,2.1154615728792554,3
132.9046549797058,5.2745831506266505,0
132.9046549797058,1.1712772471543444,1
132.9046549797058,6.918094674312803,2
132.9046549797058,2.1154615728792554,3
132.92086911201477,5.2745831506266505,0
132.92086911201477,1.1712772471543444,1
132.92086911201477,6.918094674312803,2
132.92086911201477,2.1154615728792554,3
132.9366009235382,5.2745831506266505,0
132.9366009235382,1.1712772471543444,1
132.9366009235382,6.918094674312803,2
132.9366009235382,2.1154615728792554,3
132.95358991622925,5.2745831506266505,0
132.95358991622925,1.1712772471543444,1
132.95358991622925,6.918094674312803,2
132.95358991622925,2.1154615728792554,3
132.96760201454163,5.2745831506266505,0
132.96760201454163,1.1712772471543444,1
132.96760201454163,6.918094674312803,2
132.96760201454163,2.1154615728792554,3
133.0265440940857,5.2745831506266505,0
133.0265440940857,1.1712772471543444,1
133.0265440940857,6.918094674312803,2
133.0265440940857,2.1154615728792554,3
133.04221987724304,5.2745831506266505,0
133.04221987724304,1.1712772471543444,1
133.04221987724304,6.918094674312803,2
133.04221987724304,2.1154615728792554,3
133.05942583084106,5.2745831506266505,0
133.05942583084106,1.1712772471543444,1
133.05942583084106,6.918094674312803,2
133.05942583084106,2.1154615728792554,3
133.1187241077423,5.2745831506266505,0
133.1187241077423,1.1712772471543444,1
133.1187241077423,6.918094674312803,2
133.1187241077423,2.1154615728792554,3
133.16424202919006,5.2745831506266505,0
133.16424202919006,1.1712772471543444,1
133.16424202919006,6.918094674312803,2
133.16424202919006,2.1154615728792554,3
133.18936014175415,5.2745831506266505,0
133.18936014175415,1.1712772471543444,1
133.18936014175415,6.918094674312803,2
133.18936014175415,2.1154615728792554,3
133.20480513572693,5.2745831506266505,0
133.20480513572693,1.1712772471543444,1
133.20480513572693,6.918094674312803,2
133.20480513572693,2.1154615728792554,3
133.2211320400238,5.2745831506266505,0
133.2211320400238,1.1712772471543444,1
133.2211320400238,6.918094674312803,2
133.2211320400238,2.1154615728792554,3
133.23762702941895,5.2745831506266505,0
133.23762702941895,1.1712772471543444,1
133.23762702941895,6.918094674312803,2
133.23762702941895,2.1154615728792554,3
133.25409293174744,5.2745831506266505,0
133.25409293174744,1.1712772471543444,1
133.25409293174744,6.918094674312803,2
133.25409293174744,2.1154615728792554,3
133.26974296569824,5.2745831506266505,0
133.26974296569824,1.1712772471543444,1
133.26974296569824,6.918094674312803,2
133.26974296569824,2.1154615728792554,3
133.28584694862366,5.2745831506266505,0
133.28584694862366,1.1712772471543444,1
133.28584694862366,6.918094674312803,2
133.28584694862366,2.1154615728792554,3
133.30261182785034,5.2745831506266505,0
133.30261182785034,1.1712772471543444,1
133.30261182785034,6.918094674312803,2
133.30261182785034,2.1154615728792554,3
133.33639216423035,5.2745831506266505,0
133.33639216423035,1.1712772471543444,1
133.33639216423035,6.918094674312803,2
133.33639216423035,2.1154615728792554,3
133.35212993621826,5.2745831506266505,0
133.35212993621826,1.1712772471543444,1
133.35212993621826,6.918094674312803,2
133.35212993621826,2.1154615728792554,3
133.36800599098206,5.2745831506266505,0
133.36800599098206,1.1712772471543444,1
133.36800599098206,6.918094674312803,2
133.36800599098206,2.1154615728792554,3
133.38431406021118,5.2745831506266505,0
133.38431406021118,1.1712772471543444,1
133.38431406021118,6.918094674312803,2
133.38431406021118,2.1154615728792554,3
133.40021800994873,5.2745831506266505,0
133.40021800994873,1.1712772471543444,1
133.40021800994873,6.918094674312803,2
133.40021800994873,2.1154615728792554,3
133.4163339138031,5.2745831506266505,0
133.4163339138031,1.1712772471543444,1
133.4163339138031,6.918094674312803,2
133.4163339138031,2.1154615728792554,3
133.43843698501587,5.2745831506266505,0
133.43843698501587,1.1712772471543444,1
133.43843698501587,6.918094674312803,2
133.43843698501587,2.1154615728792554,3
133.45852518081665,5.2745831506266505,0
133.45852518081665,1.1712772471543444,1
133.45852518081665,6.918094674312803,2
133.45852518081665,2.1154615728792554,3
133.47936081886292,5.2745831506266505,0
133.47936081886292,1.1712772471543444,1
133.47936081886292,6.918094674312803,2
133.47936081886292,2.1154615728792554,3
133.4945900440216,5.2745831506266505,0
133.4945900440216,1.1712772471543444,1
133.4945900440216,6.918094674312803,2
133.4945900440216,2.1154615728792554,3
133.5119309425354,5.2745831506266505,0
133.5119309425354,1.1712772471543444,1
133.5119309425354,6.918094674312803,2
133.5119309425354,2.1154615728792554,3
133.52819299697876,5.2745831506266505,0
133.52819299697876,1.1712772471543444,1
133.52819299697876,6.918094674312803,2
133.52819299697876,2.1154615728792554,3
133.54357194900513,5.2745831506266505,0
133.54357194900513,1.1712772471543444,1
133.54357194900513,6.918094674312803,2
133.54357194900513,2.1154615728792554,3
133.56141781806946,5.2745831506266505,0
133.56141781806946,1.1712772471543444,1
133.56141781806946,6.918094674312803,2
133.56141781806946,2.1154615728792554,3
133.57695603370667,5.2745831506266505,0
133.57695603370667,1.1712772471543444,1
133.57695603370667,6.918094674312803,2
133.57695603370667,2.1154615728792554,3
133.59240889549255,5.2745831506266505,0
133.59240889549255,1.1712772471543444,1
133.59240889549255,6.918094674312803,2
133.59240889549255,2.1154615728792554,3
133.624755859375,5.2745831506266505,0
133.624755859375,1.1712772471543444,1
133.624755859375,6.918094674312803,2
133.624755859375,2.1154615728792554,3
133.65618705749512,5.2745831506266505,0
133.65618705749512,1.1712772471543444,1
133.65618705749512,6.918094674312803,2
133.65618705749512,2.1154615728792554,3
133.67202401161194,5.2745831506266505,0
133.67202401161194,1.1712772471543444,1
133.67202401161194,6.918094674312803,2
133.67202401161194,2.1154615728792554,3
133.6872320175171,5.2745831506266505,0
133.6872320175171,1.1712772471543444,1
133.6872320175171,6.918094674312803,2
133.6872320175171,2.1154615728792554,3
133.7034089565277,5.2745831506266505,0
133.7034089565277,1.1712772471543444,1
133.7034089565277,6.918094674312803,2
133.7034089565277,2.1154615728792554,3
133.7196388244629,5.2745831506266505,0
133.7196388244629,1.1712772471543444,1
133.7196388244629,6.918094674312803,2
133.7196388244629,2.1154615728792554,3
133.74124097824097,5.2745831506266505,0
133.74124097824097,1.1712772471543444,1
133.74124097824097,6.918094674312803,2
133.74124097824097,2.1154615728792554,3
133.77090978622437,5.2745831506266505,0
133.77090978622437,1.1712772471543444,1
133.77090978622437,6.918094674312803,2
133.77090978622437,2.1154615728792554,3
133.80469608306885,5.2745831506266505,0
133.80469608306885,1.1712772471543444,1
133.80469608306885,6.918094674312803,2
133.80469608306885,2.1154615728792554,3
133.82036590576172,5.2745831506266505,0
133.82036590576172,1.1712772471543444,1
133.82036590576172,6.918094674312803,2
133.82036590576172,2.1154615728792554,3
133.83597683906555,5.2745831506266505,0
133.83597683906555,1.1712772471543444,1
133.83597683906555,6.918094674312803,2
133.83597683906555,2.1154615728792554,3
133.85120701789856,5.2745831506266505,0
133.85120701789856,1.1712772471543444,1
133.85120701789856,6.918094674312803,2
133.85120701789856,2.1154615728792554,3
133.87066316604614,5.2745831506266505,0
133.87066316604614,1.1712772471543444,1
133.87066316604614,6.918094674312803,2
133.87066316604614,2.1154615728792554,3
133.88960695266724,5.2745831506266505,0
133.88960695266724,1.1712772471543444,1
133.88960695266724,6.918094674312803,2
133.88960695266724,2.1154615728792554,3
133.90613102912903,5.2745831506266505,0
133.90613102912903,1.1712772471543444,1
133.90613102912903,6.918094674312803,2
133.90613102912903,2.1154615728792554,3
133.92759799957275,5.2745831506266505,0
133.92759799957275,1.1712772471543444,1
133.92759799957275,6.918094674312803,2
133.92759799957275,2.1154615728792554,3
133.95387315750122,5.2745831506266505,0
133.95387315750122,1.1712772471543444,1
133.95387315750122,6.918094674312803,2
133.95387315750122,2.1154615728792554,3
133.98572778701782,5.2745831506266505,0
133.98572778701782,1.1712772471543444,1
133.98572778701782,6.918094674312803,2
133.98572778701782,2.1154615728792554,3
134.00075578689575,5.2745831506266505,0
134.00075578689575,1.1712772471543444,1
134.00075578689575,6.918094674312803,2
134.00075578689575,2.1154615728792554,3
134.0173511505127,5.2745831506266505,0
134.0173511505127,1.1712772471543444,1
134.0173511505127,6.918094674312803,2
134.0173511505127,2.1154615728792554,3
134.03437209129333,5.2745831506266505,0
134.03437209129333,1.1712772471543444,1
134.03437209129333,6.918094674312803,2
134.03437209129333,2.1154615728792554,3
134.05009984970093,5.2745831506266505,0
134.05009984970093,1.1712772471543444,1
134.05009984970093,6.918094674312803,2
134.05009984970093,2.1154615728792554,3
134.08651781082153,5.2745831506266505,0
134.08651781082153,1.1712772471543444,1
134.08651781082153,6.918094674312803,2
134.08651781082153,2.1154615728792554,3
134.12247586250305,5.2745831506266505,0
134.12247586250305,1.1712772471543444,1
134.12247586250305,6.918094674312803,2
134.12247586250305,2.1154615728792554,3
134.14247393608093,5.2745831506266505,0
134.14247393608093,1.1712772471543444,1
134.14247393608093,6.918094674312803,2
134.14247393608093,2.1154615728792554,3
134.1695568561554,5.2745831506266505,0
134.1695568561554,1.1712772471543444,1
134.1695568561554,6.918094674312803,2
134.1695568561554,2.1154615728792554,3
134.18592596054077,5.2745831506266505,0
134.18592596054077,1.1712772471543444,1
134.18592596054077,6.918094674312803,2
134.18592596054077,2.1154615728792554,3
134.20245790481567,5.2745831506266505,0
134.20245790481567,1.1712772471543444,1
134.20245790481567,6.918094674312803,2
134.20245790481567,2.1154615728792554,3
134.21761918067932,5.2745831506266505,0
134.21761918067932,1.1712772471543444,1
134.21761918067932,6.918094674312803,2
134.21761918067932,2.1154615728792554,3
134.243793964386,5.2745831506266505,0
134.243793964386,1.1712772471543444,1
134.243793964386,6.918094674312803,2
134.243793964386,2.1154615728792554,3
134.25857186317444,5.2745831506266505,0
134.25857186317444,1.1712772471543444,1
134.25857186317444,6.918094674312803,2
134.25857186317444,2.1154615728792554,3
134.27417421340942,5.2745831506266505,0
134.27417421340942,1.1712772471543444,1
134.27417421340942,6.918094674312803,2
134.27417421340942,2.1154615728792554,3
134.295658826828,5.2745831506266505,0
134.295658826828,1.1712772471543444,1
134.295658826828,6.918094674312803,2
134.295658826828,2.1154615728792554,3
134.31383109092712,5.2745831506266505,0
134.31383109092712,1.1712772471543444,1
134.31383109092712,6.918094674312803,2
134.31383109092712,2.1154615728792554,3
134.3290309906006,5.2745831506266505,0
134.3290309906006,1.1712772471543444,1
134.3290309906006,6.918094674312803,2
134.3290309906006,2.1154615728792554,3
134.34502482414246,5.2745831506266505,0
134.34502482414246,1.1712772471543444,1
134.34502482414246,6.918094674312803,2
134.34502482414246,2.1154615728792554,3
134.3621129989624,5.2745831506266505,0
134.3621129989624,1.1712772471543444,1
134.3621129989624,6.918094674312803,2
134.3621129989624,2.1154615728792554,3
134.38222193717957,5.2745831506266505,0
134.38222193717957,1.1712772471543444,1
134.38222193717957,6.918094674312803,2
134.38222193717957,2.1154615728792554,3
134.40069007873535,5.2745831506266505,0
134.40069007873535,1.1712772471543444,1
134.40069007873535,6.918094674312803,2
134.40069007873535,2.1154615728792554,3
134.43674111366272,5.2745831506266505,0
134.43674111366272,1.1712772471543444,1
134.43674111366272,6.918094674312803,2
134.43674111366272,2.1154615728792554,3
134.47526597976685,5.2745831506266505,0
134.47526597976685,1.1712772471543444,1
134.47526597976685,6.918094674312803,2
134.47526597976685,2.1154615728792554,3
134.49759101867676,5.2745831506266505,0
134.49759101867676,1.1712772471543444,1
134.49759101867676,6.918094674312803,2
134.49759101867676,2.1154615728792554,3
134.51773405075073,5.2745831506266505,0
134.51773405075073,1.1712772471543444,1
134.51773405075073,6.918094674312803,2
134.51773405075073,2.1154615728792554,3
134.5338490009308,5.2745831506266505,0
134.5338490009308,1.1712772471543444,1
134.5338490009308,6.918094674312803,2
134.5338490009308,2.1154615728792554,3
134.55017805099487,5.2745831506266505,0
134.55017805099487,1.1712772471543444,1
134.55017805099487,6.918094674312803,2
134.55017805099487,2.1154615728792554,3
134.56696581840515,5.2745831506266505,0
134.56696581840515,1.1712772471543444,1
134.56696581840515,6.918094674312803,2
134.56696581840515,2.1154615728792554,3
134.5802059173584,5.2745831506266505,0
134.5802059173584,1.1712772471543444,1
134.5802059173584,6.918094674312803,2
134.5802059173584,2.1154615728792554,3
134.60750699043274,5.2745831506266505,0
134.60750699043274,1.1712772471543444,1
134.60750699043274,6.918094674312803,2
134.60750699043274,2.1154615728792554,3
134.62327694892883,5.2745831506266505,0
134.62327694892883,1.1712772471543444,1
134.62327694892883,6.918094674312803,2
134.62327694892883,2.1154615728792554,3
134.66125798225403,3.5393165925917525,0
134.66125798225403,1.1712772471543444,1
134.66125798225403,6.918094674312803,2
134.66125798225403,2.1154615728792554,3
134.6796247959137,3.5393165925917525,0
134.6796247959137,1.1712772471543444,1
134.6796247959137,6.918094674312803,2
134.6796247959137,2.1154615728792554,3
134.72295379638672,3.5393165925917525,0
134.72295379638672,1.1712772471543444,1
134.72295379638672,6.918094674312803,2
134.72295379638672,2.1154615728792554,3
134.7377860546112,3.5393165925917525,0
134.7377860546112,1.1712772471543444,1
134.7377860546112,6.918094674312803,2
134.7377860546112,2.1154615728792554,3
